clock_offset,imu_longitude,imu_latitude,imu_rel_height,roll,pitch,yaw,vel_north,vel_east,vel_down,vel_composite,vel_horizontal,yaw_UnWrapped,yaw360,imu_pos_north,imu_pos_east,imu_pos_down,imu_calc_height,imu_calc_lat,imu_calc_long,dist_travelled,gps_longitude,gps_latitude,gps_timestamp,gps_heightMSL,gps_vel_north,gps_vel_east,gps_vel_down,control_mode,motor_state
515.674,-106.22128673371364,39.95897108300022,,-6.462392355054074,7.448638594239998,40.90701581745137,0.083387084,0.011206536,-0.067093514,0.107612886,0.084136747042407,40.90701581745137,40.90701581745134,0.2483205657955238,0.2427277658962623,-0.0612024855593063,0.0612024855593063,39.95896968015882,-106.22128468384716,0.6446274346398426,-106.221287,39.9589709,2018-06-19 20:11:32+00:00,2521.184,0.1,0.03,-0.08,GPS_Atti,1.0
515.713,-106.22128674694216,39.95897117846612,,-6.906810212131468,7.64359885451919,40.94703489154711,0.103752814,0.019489326,-0.06793278,0.12553622,0.1055674179692093,40.94703489154711,40.947034891547105,0.2576809873563377,0.2442631210145407,-0.0679562725151754,0.0679562725151754,39.95896976433911,-106.2212846658332,0.6553024673028021,-106.221287,39.9589709,2018-06-19 20:11:32+00:00,2521.184,0.1,0.03,-0.08,GPS_Atti,1.0
515.751,-106.22128674694216,39.95897117846612,,-6.906810212131468,7.64359885451919,40.94703489154711,0.103752814,0.019489326,-0.06793278,0.12553622,0.1055674179692093,40.94703489154711,40.947034891547105,0.2576809873563377,0.2442631210145407,-0.0679562725151754,0.0679562725151754,39.95896976433911,-106.2212846658332,0.6553024673028021,-106.2212871,39.958971,2018-06-19 20:11:32+00:00,2521.211,0.09,-0.02,-0.09,GPS_Atti,1.0
515.787,-106.2212867462271,39.95897127851772,,-5.880963529275321,7.771617270586101,41.06297952392995,0.115030624,0.026601154,-0.005472511,0.11819313,0.1180663650739801,41.06297952392995,41.062979523929926,0.2686108118296886,0.2465656758137981,-0.0716234007109051,0.0716234007109051,39.95896986263338,-106.22128463881788,0.6664278644685075,-106.2212871,39.958971,2018-06-19 20:11:32+00:00,2521.211,0.09,-0.02,-0.09,GPS_Atti,1.0
515.872,-106.2212867462271,39.95897127851772,,-5.880963529275321,7.771617270586101,41.06297952392995,0.115030624,0.026601154,-0.005472511,0.11819313,0.1180663650739801,41.06297952392995,41.062979523929926,0.2686108118296886,0.2465656758137981,-0.0716234007109051,0.0716234007109051,39.95896986263338,-106.22128463881788,0.6664278644685075,-106.2212871,39.958971,2018-06-19 20:11:32+00:00,2521.211,0.09,-0.02,-0.09,GPS_Atti,1.0
515.913,-106.22128670439642,39.95897133979933,,-5.770301605444785,8.720357549388229,41.054614443304416,0.10986449,0.015505892,-0.0075177215,0.111207716,0.1109533191201634,41.054614443304416,41.054614443304445,0.2798665486471634,0.2486730841510223,-0.0722735466274571,0.0722735466274571,39.95896996385866,-106.22128461409216,0.6741184203028643,-106.2212871,39.958971,2018-06-19 20:11:32+00:00,2521.211,0.09,-0.02,-0.09,GPS_Atti,1.0
515.954,-106.22128670439642,39.95897133979933,,-5.770301605444785,8.720357549388229,41.054614443304416,0.10986449,0.015505892,-0.0075177215,0.111207716,0.1109533191201634,41.054614443304416,41.054614443304445,0.2798665486471634,0.2486730841510223,-0.0722735466274571,0.0722735466274571,39.95896996385866,-106.22128461409216,0.6741184203028643,-106.2212871,39.9589712,2018-06-19 20:11:32+00:00,2521.222,0.11,-0.01,-0.07,GPS_Atti,1.0
515.987,-106.2212866504098,39.958971389616686,,-6.1349888128114065,8.238949372397853,41.03072910260161,0.10865065,0.05094573,-0.06622558,0.13706298,0.1200017956323686,41.03072910260161,41.03072910260164,0.2907896379934698,0.2519948540360985,-0.0759598115594144,0.0759598115594144,39.95897006209237,-106.22128457511862,0.6813196588411848,-106.2212871,39.9589712,2018-06-19 20:11:32+00:00,2521.222,0.11,-0.01,-0.07,GPS_Atti,1.0
516.074,-106.2212866504098,39.958971389616686,,-6.1349888128114065,8.238949372397853,41.03072910260161,0.10865065,0.05094573,-0.06622558,0.13706298,0.1200017956323686,41.03072910260161,41.03072910260164,0.2907896379934698,0.2519948540360985,-0.0759598115594144,0.0759598115594144,39.95897006209237,-106.22128457511862,0.6813196588411848,-106.2212871,39.9589712,2018-06-19 20:11:32+00:00,2521.222,0.11,-0.01,-0.07,GPS_Atti,1.0
516.113,-106.22128674265184,39.95897141838152,,-7.087223476065969,9.752654932164535,41.3124544058967,0.10345742,0.063694485,0.05419363,0.13303149,0.121492490773328,41.3124544058967,41.31245440589669,0.301405398241144,0.2577324623802326,-0.0765619965598034,0.0765619965598034,39.95897015756219,-106.22128450780062,0.6898073080570455,-106.2212871,39.9589712,2018-06-19 20:11:32+00:00,2521.222,0.11,-0.01,-0.07,GPS_Atti,1.0
516.154,-106.22128674265184,39.95897141838152,,-7.087223476065969,9.752654932164535,41.3124544058967,0.10345742,0.063694485,0.05419363,0.13303149,0.121492490773328,41.3124544058967,41.31245440589669,0.301405398241144,0.2577324623802326,-0.0765619965598034,0.0765619965598034,39.95897015756219,-106.22128450780062,0.6898073080570455,-106.2212872,39.9589713,2018-06-19 20:11:32+00:00,2521.246,0.09,0.0,-0.08,GPS_Atti,1.0
516.187,-106.22128682559814,39.95897143839184,,-6.214945324079727,9.436064675216656,41.27178858384213,0.081692785,0.058041558,0.09139666,0.13563143,0.1002124407369926,41.27178858384213,41.27178858384213,0.3106549980753641,0.2638140633654586,-0.0692887023267303,0.0692887023267303,39.95897024074583,-106.22128443644662,0.697218820530333,-106.2212872,39.9589713,2018-06-19 20:11:32+00:00,2521.246,0.09,0.0,-0.08,GPS_Atti,1.0
516.272,-106.22128682559814,39.95897143839184,,-6.214945324079727,9.436064675216656,41.27178858384213,0.081692785,0.058041558,0.09139666,0.13563143,0.1002124407369926,41.27178858384213,41.27178858384213,0.3106549980753641,0.2638140633654586,-0.0692887023267303,0.0692887023267303,39.95897024074583,-106.22128443644662,0.697218820530333,-106.2212872,39.9589713,2018-06-19 20:11:32+00:00,2521.246,0.09,0.0,-0.08,GPS_Atti,1.0
516.313,-106.22128676410348,39.95897149196114,,-5.0660625870920475,9.532977334657517,41.135077279209256,0.02690868,0.0644445,0.05263837,0.087452665,0.0698367421050193,41.135077279209256,41.13507727920927,0.3160903741723757,0.2699443468747233,-0.0620799178584547,0.0620799178584547,39.958970289627345,-106.22128436452148,0.7051530806201789,-106.2212872,39.9589713,2018-06-19 20:11:32+00:00,2521.246,0.09,0.0,-0.08,GPS_Atti,1.0
516.354,-106.22128676410348,39.95897149196114,,-5.0660625870920475,9.532977334657517,41.135077279209256,0.02690868,0.0644445,0.05263837,0.087452665,0.0698367421050193,41.135077279209256,41.13507727920927,0.3160903741723757,0.2699443468747233,-0.0620799178584547,0.0620799178584547,39.958970289627345,-106.22128436452148,0.7051530806201789,-106.2212871,39.9589714,2018-06-19 20:11:32+00:00,2521.238,0.06,0.05,-0.04,GPS_Atti,1.0
516.387,-106.22128669903351,39.95897149529619,,-5.351363253550004,8.75706654143585,40.930139644271705,-0.027674839,0.0766186,-0.048236027,0.09467323,0.0814635266719084,40.930139644271705,40.93013964427172,0.3160521223822741,0.276987169812088,-0.0618601231365119,0.0618601231365119,39.95897028928332,-106.2212842818897,0.7107114702562993,-106.2212871,39.9589714,2018-06-19 20:11:32+00:00,2521.238,0.06,0.05,-0.04,GPS_Atti,1.0
516.472,-106.22128669903351,39.95897149529619,,-5.351363253550004,8.75706654143585,40.930139644271705,-0.027674839,0.0766186,-0.048236027,0.09467323,0.0814635266719084,40.930139644271705,40.93013964427172,0.3160521223822741,0.276987169812088,-0.0618601231365119,0.0618601231365119,39.95897028928332,-106.2212842818897,0.7107114702562993,-106.2212871,39.9589714,2018-06-19 20:11:32+00:00,2521.238,0.06,0.05,-0.04,GPS_Atti,1.0
516.513,-106.22128681487234,39.958971402540016,,-6.867500775404406,8.269349981537689,41.012992315075486,-0.080937915,0.085412234,-0.07618751,0.14018106,0.117669857240092,41.012992315075486,41.01299231507551,0.3106161813526285,0.2850966230227243,-0.06808737518827,0.06808737518827,39.95897024039674,-106.2212841867434,0.7249893260604398,-106.2212871,39.9589714,2018-06-19 20:11:32+00:00,2521.238,0.06,0.05,-0.04,GPS_Atti,1.0
516.554,-106.22128681487234,39.958971402540016,,-6.867500775404406,8.269349981537689,41.012992315075486,-0.080937915,0.085412234,-0.07618751,0.14018106,0.117669857240092,41.012992315075486,41.01299231507551,0.3106161813526285,0.2850966230227243,-0.06808737518827,0.06808737518827,39.95897024039674,-106.2212841867434,0.7249893260604398,-106.2212871,39.9589714,2018-06-19 20:11:33+00:00,2521.254,0.0,0.03,-0.05,GPS_Atti,1.0
516.587,-106.22128679127552,39.95897131541175,,-7.411835586887665,7.578049771636537,41.08056656656365,-0.081421934,0.07959261,-0.12307865,0.16766892,0.1138618242234108,41.08056656656365,41.080566566563675,0.3025051256828135,0.2933398153544715,-0.0780421695217228,0.0780421695217228,39.95897016745226,-106.221284090028,0.7348840980706287,-106.2212871,39.9589714,2018-06-19 20:11:33+00:00,2521.254,0.0,0.03,-0.05,GPS_Atti,1.0
516.672,-106.22128679127552,39.95897131541175,,-7.411835586887665,7.578049771636537,41.08056656656365,-0.081421934,0.07959261,-0.12307865,0.16766892,0.1138618242234108,41.08056656656365,41.080566566563675,0.3025051256828135,0.2933398153544715,-0.0780421695217228,0.0780421695217228,39.95897016745226,-106.221284090028,0.7348840980706287,-106.2212871,39.9589714,2018-06-19 20:11:33+00:00,2521.254,0.0,0.03,-0.05,GPS_Atti,1.0
516.713,-106.22128673621634,39.95897122932568,,-7.960537771911323,7.600629847181124,41.23238217724557,-0.07408569,0.04336898,-0.17254351,0.19271953,0.0858461289822594,41.23238217724557,41.23238217724554,0.294726897045706,0.2994901462585915,-0.0928286906512312,0.0928286906512312,39.95897009750096,-106.22128401786762,0.7455448525871552,-106.2212871,39.9589714,2018-06-19 20:11:33+00:00,2521.254,0.0,0.03,-0.05,GPS_Atti,1.0
516.751,-106.22128673621634,39.95897122932568,,-7.960537771911323,7.600629847181124,41.23238217724557,-0.07408569,0.04336898,-0.17254351,0.19271953,0.0858461289822594,41.23238217724557,41.23238217724554,0.294726897045706,0.2994901462585915,-0.0928286906512312,0.0928286906512312,39.95897009750096,-106.22128401786762,0.7455448525871552,-106.2212869,39.9589713,2018-06-19 20:11:33+00:00,2521.294,-0.03,0.05,-0.1,GPS_Atti,1.0
516.787,-106.22128670582651,39.95897116158242,,-7.82968140891894,7.474767729087737,41.19337484237499,-0.05719722,0.021783771,-0.14800616,0.16016203,0.0612050210434099,41.19337484237499,41.193374842374965,0.2881643540850689,0.3027469885010134,-0.1088522610355084,0.1088522610355084,39.958970038482605,-106.22128397965588,0.7535104445741696,-106.2212869,39.9589713,2018-06-19 20:11:33+00:00,2521.294,-0.03,0.05,-0.1,GPS_Atti,1.0
516.873,-106.22128670582651,39.95897116158242,,-7.82968140891894,7.474767729087737,41.19337484237499,-0.05719722,0.021783771,-0.14800616,0.16016203,0.0612050210434099,41.19337484237499,41.193374842374965,0.2881643540850689,0.3027469885010134,-0.1088522610355084,0.1088522610355084,39.958970038482605,-106.22128397965588,0.7535104445741696,-106.2212869,39.9589713,2018-06-19 20:11:33+00:00,2521.294,-0.03,0.05,-0.1,GPS_Atti,1.0
516.913,-106.2212868445471,39.95897107841453,,-7.288380784623122,7.058228062002267,41.043960949974704,0.0016679652,0.003725808,-0.16601335,0.16606353,0.0040821262413019,41.043960949974704,41.04396094997469,0.2853885691614266,0.3040221560601424,-0.124549402850107,0.124549402850107,39.95897001351938,-106.22128396469463,0.7685209175525113,-106.2212869,39.9589713,2018-06-19 20:11:33+00:00,2521.294,-0.03,0.05,-0.1,GPS_Atti,1.0
516.954,-106.2212868445471,39.95897107841453,,-7.288380784623122,7.058228062002267,41.043960949974704,0.0016679652,0.003725808,-0.16601335,0.16606353,0.0040821262413019,41.043960949974704,41.04396094997469,0.2853885691614266,0.3040221560601424,-0.124549402850107,0.124549402850107,39.95897001351938,-106.22128396469463,0.7685209175525113,-106.221287,39.9589713,2018-06-19 20:11:33+00:00,2521.321,-0.04,-0.01,-0.1,GPS_Atti,1.0
516.987,-106.22128687815466,39.95897105215098,,-7.042577328065906,7.0958429445658755,40.885213287999626,0.02250668,0.010567155,-0.16301626,0.16490154,0.0248639380929371,40.885213287999626,40.88521328799965,0.2865977440895619,0.3047370659145656,-0.1410069078017386,0.1410069078017386,39.95897002439374,-106.22128395630676,0.7726115751585583,-106.221287,39.9589713,2018-06-19 20:11:33+00:00,2521.321,-0.04,-0.01,-0.1,GPS_Atti,1.0
517.072,-106.22128687815466,39.95897105215098,,-7.042577328065906,7.0958429445658755,40.885213287999626,0.02250668,0.010567155,-0.16301626,0.16490154,0.0248639380929371,40.885213287999626,40.88521328799965,0.2865977440895619,0.3047370659145656,-0.1410069078017386,0.1410069078017386,39.95897002439374,-106.22128395630676,0.7726115751585583,-106.221287,39.9589713,2018-06-19 20:11:33+00:00,2521.321,-0.04,-0.01,-0.1,GPS_Atti,1.0
517.113,-106.22128683203364,39.95897106820093,,-7.024208834729039,7.243781383171819,40.89269053301695,0.05116693,-0.008115757,-0.12526684,0.135557,0.0518065641332523,40.89269053301695,40.892690533016946,0.2902827735758535,0.3048596806749231,-0.1554263411610463,0.1554263411610463,39.958970057534,-106.22128395486814,0.7769286913401087,-106.221287,39.9589713,2018-06-19 20:11:33+00:00,2521.321,-0.04,-0.01,-0.1,GPS_Atti,1.0
517.154,-106.22128683203364,39.95897106820093,,-7.024208834729039,7.243781383171819,40.89269053301695,0.05116693,-0.008115757,-0.12526684,0.135557,0.0518065641332523,40.89269053301695,40.892690533016946,0.2902827735758535,0.3048596806749231,-0.1554263411610463,0.1554263411610463,39.958970057534,-106.22128395486814,0.7769286913401087,-106.2212871,39.9589712,2018-06-19 20:11:33+00:00,2521.364,-0.02,-0.02,-0.12,GPS_Atti,1.0
517.187,-106.22128678662769,39.95897110717936,,-6.427153157737272,7.690856001068804,40.84297800510358,0.07503036,-0.0049278955,-0.076401696,0.10719635,0.0751920117235892,40.84297800510358,40.84297800510359,0.2965872461436163,0.304208055322178,-0.1655011514869784,0.1655011514869784,39.95897011423149,-106.22128396251352,0.7827392277853229,-106.2212871,39.9589712,2018-06-19 20:11:33+00:00,2521.364,-0.02,-0.02,-0.12,GPS_Atti,1.0
517.274,-106.22128678662769,39.95897110717936,,-6.427153157737272,7.690856001068804,40.84297800510358,0.07503036,-0.0049278955,-0.076401696,0.10719635,0.0751920117235892,40.84297800510358,40.84297800510359,0.2965872461436163,0.304208055322178,-0.1655011514869784,0.1655011514869784,39.95897011423149,-106.22128396251352,0.7827392277853229,-106.2212871,39.9589712,2018-06-19 20:11:33+00:00,2521.364,-0.02,-0.02,-0.12,GPS_Atti,1.0
517.313,-106.22128691748266,39.95897133667272,,-5.7124297613005925,7.941323093312574,40.81698984913887,0.06780207,-0.00057724304,-0.06940398,0.09702766,0.0678045303192584,40.81698984913887,40.81698984913885,0.303735841794122,0.3039325295894599,-0.1727985548679953,0.1727985548679953,39.95897017852035,-106.22128396574618,0.8105885018266068,-106.2212871,39.9589712,2018-06-19 20:11:33+00:00,2521.364,-0.02,-0.02,-0.12,GPS_Atti,1.0
517.354,-106.22128691748266,39.95897133667272,,-5.7124297613005925,7.941323093312574,40.81698984913887,0.06780207,-0.00057724304,-0.06940398,0.09702766,0.0678045303192584,40.81698984913887,40.81698984913885,0.303735841794122,0.3039325295894599,-0.1727985548679953,0.1727985548679953,39.95897017852035,-106.22128396574618,0.8105885018266068,-106.2212871,39.9589712,2018-06-19 20:11:33+00:00,2521.406,0.03,0.0,-0.12,GPS_Atti,1.0
517.387,-106.22128696610636,39.95897143755808,,-5.451902841459718,7.981452582886536,40.79930235640051,0.055876877,0.011293853,-0.066655815,0.08770846,0.0570068114319448,40.79930235640051,40.79930235640052,0.3099182794778414,0.3044682292543115,-0.1795998838967989,0.1795998838967989,39.95897023412036,-106.22128395946092,0.8225474789348384,-106.2212871,39.9589712,2018-06-19 20:11:33+00:00,2521.406,0.03,0.0,-0.12,GPS_Atti,1.0
517.472,-106.22128696610636,39.95897143755808,,-5.451902841459718,7.981452582886536,40.79930235640051,0.055876877,0.011293853,-0.066655815,0.08770846,0.0570068114319448,40.79930235640051,40.79930235640052,0.3099182794778414,0.3044682292543115,-0.1795998838967989,0.1795998838967989,39.95897023412036,-106.22128395946092,0.8225474789348384,-106.2212871,39.9589712,2018-06-19 20:11:33+00:00,2521.406,0.03,0.0,-0.12,GPS_Atti,1.0
517.513,-106.22128701473008,39.95897146736512,,-5.534020420701778,7.652579639311218,40.786349794245105,0.041123375,0.011435003,-0.095569834,0.10466845,0.0426836185002283,40.786349794245105,40.7863497942451,0.3147641478027196,0.3056037009589119,-0.1877042353073648,0.1877042353073648,39.95897027770029,-106.22128394613873,0.8278540922447748,-106.2212871,39.9589712,2018-06-19 20:11:33+00:00,2521.406,0.03,0.0,-0.12,GPS_Atti,1.0
517.554,-106.22128701473008,39.95897146736512,,-5.534020420701778,7.652579639311218,40.786349794245105,0.041123375,0.011435003,-0.095569834,0.10466845,0.0426836185002283,40.786349794245105,40.7863497942451,0.3147641478027196,0.3056037009589119,-0.1877042353073648,0.1877042353073648,39.95897027770029,-106.22128394613873,0.8278540922447748,-106.2212872,39.9589713,2018-06-19 20:11:34+00:00,2521.433,0.06,-0.02,-0.11,GPS_Atti,1.0
517.587,-106.22128707729732,39.95897148424883,,-6.3773776197794545,7.805198493182059,41.08260126785298,0.03411895,-0.008716373,-0.10187243,0.107787155,0.0352147413819317,41.08260126785298,41.082601267852965,0.3185299380275808,0.3057397652168703,-0.1975859892111202,0.1975859892111202,39.95897031156686,-106.22128394454232,0.8335076067337127,-106.2212872,39.9589713,2018-06-19 20:11:34+00:00,2521.433,0.06,-0.02,-0.11,GPS_Atti,1.0
517.674,-106.22128707729732,39.95897148424883,,-6.3773776197794545,7.805198493182059,41.08260126785298,0.03411895,-0.008716373,-0.10187243,0.107787155,0.0352147413819317,41.08260126785298,41.082601267852965,0.3185299380275808,0.3057397652168703,-0.1975859892111202,0.1975859892111202,39.95897031156686,-106.22128394454232,0.8335076067337127,-106.2212872,39.9589713,2018-06-19 20:11:34+00:00,2521.433,0.06,-0.02,-0.11,GPS_Atti,1.0
517.713,-106.22128718527055,39.95897140441598,,-5.628494657403266,7.368388200144625,41.10768154568148,0.029807705,-0.044001058,-0.08188236,0.0976182,0.0531468945853613,41.10768154568148,41.10768154568149,0.3217254904628532,0.3031045372143381,-0.2067714854531459,0.2067714854531459,39.95897034030515,-106.2212839754608,0.8462939712960716,-106.2212872,39.9589713,2018-06-19 20:11:34+00:00,2521.433,0.06,-0.02,-0.11,GPS_Atti,1.0
517.754,-106.22128718527055,39.95897140441598,,-5.628494657403266,7.368388200144625,41.10768154568148,0.029807705,-0.044001058,-0.08188236,0.0976182,0.0531468945853613,41.10768154568148,41.10768154568149,0.3217254904628532,0.3031045372143381,-0.2067714854531459,0.2067714854531459,39.95897034030515,-106.2212839754608,0.8462939712960716,-106.2212874,39.9589714,2018-06-19 20:11:34+00:00,2521.459,0.07,-0.05,-0.1,GPS_Atti,1.0
517.787,-106.22128724819534,39.95897140608351,,-5.4855726306191706,7.041724604346464,41.32641945754968,0.03875438,-0.06614028,-0.059423268,0.09699259,0.076657933002476,41.32641945754968,41.32641945754966,0.3251527578568982,0.297598814867186,-0.2138350418028949,0.2138350418028949,39.95897037112731,-106.22128404005814,0.8516603448419833,-106.2212874,39.9589714,2018-06-19 20:11:34+00:00,2521.459,0.07,-0.05,-0.1,GPS_Atti,1.0
