clock_offset,imu_longitude,imu_latitude,imu_rel_height,roll,pitch,yaw,vel_north,vel_east,vel_down,vel_composite,vel_horizontal,yaw_UnWrapped,yaw360,imu_pos_north,imu_pos_east,imu_pos_down,imu_calc_height,imu_calc_lat,imu_calc_long,dist_travelled,gps_longitude,gps_latitude,gps_timestamp,gps_heightMSL,gps_vel_north,gps_vel_east,gps_vel_down,control_mode,motor_state
105.768,-106.2190386853822,39.95771974953053,23.420898625000063,5.162596781826779,-24.069043435553,-108.30848518875491,-4.3135805,-10.248548,0.15188491,11.120377,11.119339435085893,-108.30848518875491,251.6915148112451,-402.647271692536,-228.61037527795733,-20.933957535516125,20.933957535516125,39.95757290114215,-106.21913586894932,856.8354006215151,-106.2189986,39.9577319,2018-06-19 20:10:08+00:00,2506.243,-4.14,-10.63,0.05,GPS_Atti,1.0
105.805,-106.2190386853822,39.95771974953053,23.420898625000063,5.162596781826779,-24.069043435553,-108.30848518875491,-4.3135805,-10.248548,0.15188491,11.120377,11.119339435085893,-108.30848518875491,251.6915148112451,-402.647271692536,-228.61037527795733,-20.933957535516125,20.933957535516125,39.95757290114215,-106.21913586894932,856.8354006215151,-106.2190231,39.9577243,2018-06-19 20:10:08+00:00,2506.222,-4.22,-10.48,0.08,GPS_Atti,1.0
105.846,-106.21905043479984,39.95771596591256,23.923340031250063,5.115215238200814,-24.530232393394822,-108.1480956038741,-4.3150673,-10.146175,0.15431945,11.026717,11.025637487548552,-108.1480956038741,251.85190439612592,-403.0963732193355,-229.67187430053045,-20.918020293624743,20.918020293624743,39.95756886198741,-106.2191483228519,857.9216245230061,-106.2190231,39.9577243,2018-06-19 20:10:08+00:00,2506.222,-4.22,-10.48,0.08,GPS_Atti,1.0
105.934,-106.21905043479984,39.95771596591256,23.923340031250063,5.115215238200814,-24.530232393394822,-108.1480956038741,-4.3150673,-10.146175,0.15431945,11.026717,11.025637487548552,-108.1480956038741,251.85190439612592,-403.0963732193355,-229.67187430053045,-20.918020293624743,20.918020293624743,39.95756886198741,-106.2191483228519,857.9216245230061,-106.2190231,39.9577243,2018-06-19 20:10:08+00:00,2506.222,-4.22,-10.48,0.08,GPS_Atti,1.0
105.977,-106.21906314846846,39.95771154363187,22.441650578125063,5.38922642499115,-23.58357560658821,-107.90664458652569,-4.305378,-10.055851,-0.0011657625,10.938758,10.93875760069121,-107.90664458652569,252.0933554134743,-403.5455739721088,-230.72457693791975,-20.910039644156537,20.910039644156537,39.957564821941375,-106.2191606735492,859.111601097256,-106.2190231,39.9577243,2018-06-19 20:10:08+00:00,2506.222,-4.22,-10.48,0.08,GPS_Atti,1.0
106.014,-106.21906314846846,39.95771154363187,22.441650578125063,5.38922642499115,-23.58357560658821,-107.90664458652569,-4.305378,-10.055851,-0.0011657625,10.938758,10.93875760069121,-107.90664458652569,252.0933554134743,-403.5455739721088,-230.72457693791975,-20.910039644156537,20.910039644156537,39.957564821941375,-106.2191606735492,859.111601097256,-106.2190472,39.9577166,2018-06-19 20:10:08+00:00,2506.209,-4.29,-10.29,0.1,GPS_Atti,1.0
106.054,-106.219074801175,39.957707654125954,20.305908390625063,5.145576742373291,-24.34286373628296,-108.12507434842904,-4.3235984,-9.973713,-0.076972306,10.870804,10.870531589174927,-108.12507434842904,251.87492565157095,-403.9949559341708,-231.7676815156129,-20.914108937784015,20.914108937784015,39.957560780267,-106.21917291163554,860.1948770491274,-106.2190472,39.9577166,2018-06-19 20:10:08+00:00,2506.209,-4.29,-10.29,0.1,GPS_Atti,1.0
106.143,-106.219074801175,39.957707654125954,20.305908390625063,5.145576742373291,-24.34286373628296,-108.12507434842904,-4.3235984,-9.973713,-0.076972306,10.870804,10.870531589174927,-108.12507434842904,251.87492565157095,-403.9949559341708,-231.7676815156129,-20.914108937784015,20.914108937784015,39.957560780267,-106.21917291163554,860.1948770491274,-106.2190472,39.9577166,2018-06-19 20:10:08+00:00,2506.209,-4.29,-10.29,0.1,GPS_Atti,1.0
106.185,-106.21908644244066,39.95770369583456,22.241699406250063,5.141818766655933,-24.835011871573155,-108.37611371208462,-4.3421683,-9.879295,-0.032590084,10.791476,10.791427275802112,-108.37611371208462,251.62388628791535,-404.4466505615797,-232.802500183997,-20.91981977034493,20.91981977034493,39.95755671779533,-106.219185052505,861.2803379077533,-106.2190472,39.9577166,2018-06-19 20:10:08+00:00,2506.209,-4.29,-10.29,0.1,GPS_Atti,1.0
106.222,-106.21908644244066,39.95770369583456,22.241699406250063,5.141818766655933,-24.835011871573155,-108.37611371208462,-4.3421683,-9.879295,-0.032590084,10.791476,10.791427275802112,-108.37611371208462,251.62388628791535,-404.4466505615797,-232.802500183997,-20.91981977034493,20.91981977034493,39.95755671779533,-106.219185052505,861.2803379077533,-106.2190708,39.9577088,2018-06-19 20:10:09+00:00,2506.223,-4.33,-10.11,0.07,GPS_Atti,1.0
106.262,-106.21909741888442,39.95769990679712,20.095947453125063,5.193662838823499,-24.275898332569003,-108.41727449346536,-4.356325,-9.821862,-0.099945396,10.74507,10.744605551713567,-108.41727449346536,251.58272550653464,-404.8993873972518,-233.82790070387736,-20.92671794115415,20.92671794115415,39.9575526459522,-106.21919708287402,862.3063864255175,-106.2190708,39.9577088,2018-06-19 20:10:09+00:00,2506.223,-4.33,-10.11,0.07,GPS_Atti,1.0
106.351,-106.21909741888442,39.95769990679712,20.095947453125063,5.193662838823499,-24.275898332569003,-108.41727449346536,-4.356325,-9.821862,-0.099945396,10.74507,10.744605551713567,-108.41727449346536,251.58272550653464,-404.8993873972518,-233.82790070387736,-20.92671794115415,20.92671794115415,39.9575526459522,-106.21919708287402,862.3063864255175,-106.2190708,39.9577088,2018-06-19 20:10:09+00:00,2506.223,-4.33,-10.11,0.07,GPS_Atti,1.0
106.393,-106.21910835778782,39.95769603688465,19.929199406250063,5.513095900024607,-25.124108816501177,-108.1527659560852,-4.393237,-9.798605,-0.10960102,10.738956,10.738397769011344,-108.1527659560852,251.8472340439148,-405.3553162780168,-234.85029901076368,-20.937637146080416,20.937637146080416,39.95754854540189,-106.21920907801696,863.3332542949333,-106.2190708,39.9577088,2018-06-19 20:10:09+00:00,2506.223,-4.33,-10.11,0.07,GPS_Atti,1.0
106.433,-106.21910835778782,39.95769603688465,19.929199406250063,5.513095900024607,-25.124108816501177,-108.1527659560852,-4.393237,-9.798605,-0.10960102,10.738956,10.738397769011344,-108.1527659560852,251.8472340439148,-405.3553162780168,-234.85029901076368,-20.937637146080416,20.937637146080416,39.95754854540189,-106.21920907801696,863.3332542949333,-106.2190942,39.9577009,2018-06-19 20:10:09+00:00,2506.236,-4.37,-9.99,0.04,GPS_Atti,1.0
106.471,-106.21911936891172,39.95769223325635,19.872070500000063,5.679011852793708,-25.12978167771148,-107.8452390239681,-4.394277,-9.756414,-0.037559114,10.700407,10.700340721908878,-107.8452390239681,252.1547609760319,-405.8128205273402,-235.86839175551455,-20.9452987424753,20.9452987424753,39.95754443068393,-106.21922102264276,864.362664348852,-106.2190942,39.9577009,2018-06-19 20:10:09+00:00,2506.236,-4.37,-9.99,0.04,GPS_Atti,1.0
106.561,-106.21911936891172,39.95769223325635,19.872070500000063,5.679011852793708,-25.12978167771148,-107.8452390239681,-4.394277,-9.756414,-0.037559114,10.700407,10.700340721908878,-107.8452390239681,252.1547609760319,-405.8128205273402,-235.86839175551455,-20.9452987424753,20.9452987424753,39.95754443068393,-106.21922102264276,864.362664348852,-106.2190942,39.9577009,2018-06-19 20:10:09+00:00,2506.236,-4.37,-9.99,0.04,GPS_Atti,1.0
106.602,-106.21913069841364,39.95768829497528,21.197509953125063,5.640058914449003,-25.008704651072808,-107.7074483945049,-4.3779883,-9.755268,0.0029577613,10.692616,10.69261573470215,-107.7074483945049,252.2925516054951,-406.2696647339922,-236.88452597804744,-20.94710072029147,20.94710072029147,39.9575403219012,-106.219232944289,865.4229692268381,-106.2190942,39.9577009,2018-06-19 20:10:09+00:00,2506.236,-4.37,-9.99,0.04,GPS_Atti,1.0
106.641,-106.21913069841364,39.95768829497528,21.197509953125063,5.640058914449003,-25.008704651072808,-107.7074483945049,-4.3779883,-9.755268,0.0029577613,10.692616,10.69261573470215,-107.7074483945049,252.2925516054951,-406.2696647339922,-236.88452597804744,-20.94710072029147,20.94710072029147,39.9575403219012,-106.219232944289,865.4229692268381,-106.2191172,39.957693,2018-06-19 20:10:09+00:00,2506.252,-4.39,-9.87,0.02,GPS_Atti,1.0
106.679,-106.21914143871064,39.957684570137616,22.234131046875063,5.337454812360679,-25.17293684211176,-107.85782502830467,-4.331698,-9.680255,0.106022395,10.605762,10.605232070333257,-107.85782502830467,252.1421749716953,-406.72285123015314,-237.8958042608693,-20.941430213492136,20.941430213492136,39.95753624601318,-106.21924480896274,866.427735805955,-106.2191172,39.957693,2018-06-19 20:10:09+00:00,2506.252,-4.39,-9.87,0.02,GPS_Atti,1.0
106.768,-106.21914143871064,39.957684570137616,22.234131046875063,5.337454812360679,-25.17293684211176,-107.85782502830467,-4.331698,-9.680255,0.106022395,10.605762,10.605232070333257,-107.85782502830467,252.1421749716953,-406.72285123015314,-237.8958042608693,-20.941430213492136,20.941430213492136,39.95753624601318,-106.21924480896274,866.427735805955,-106.2191172,39.957693,2018-06-19 20:10:09+00:00,2506.252,-4.39,-9.87,0.02,GPS_Atti,1.0
106.81,-106.219153263209,39.95768049637,21.179687687500063,5.362338795277483,-24.16057143647238,-107.86168350271647,-4.275072,-9.651126,0.13027461,10.556394,10.555589571000109,-107.86168350271647,252.1383164972835,-407.17147071336655,-238.9034336090673,-20.929113462921347,20.929113462921347,39.95753221119713,-106.21925663082556,867.5326927498633,-106.2191172,39.957693,2018-06-19 20:10:09+00:00,2506.252,-4.39,-9.87,0.02,GPS_Atti,1.0
106.849,-106.219153263209,39.95768049637,21.179687687500063,5.362338795277483,-24.16057143647238,-107.86168350271647,-4.275072,-9.651126,0.13027461,10.556394,10.555589571000109,-107.86168350271647,252.1383164972835,-407.17147071336655,-238.9034336090673,-20.929113462921347,20.929113462921347,39.95753221119713,-106.21925663082556,867.5326927498633,-106.2191401,39.9576852,2018-06-19 20:10:09+00:00,2506.246,-4.37,-9.79,0.03,GPS_Atti,1.0
106.887,-106.21916477791004,39.95767654558248,23.300537296875063,5.081351358892495,-23.87232058001201,-107.95584655004924,-4.208968,-9.653645,0.072901174,10.531551,10.531299262681516,-107.95584655004924,252.04415344995076,-407.61304574583625,-239.9082030803812,-20.91853862472021,20.91853862472021,39.95752823973295,-106.21926841913609,868.6079608538869,-106.2191401,39.9576852,2018-06-19 20:10:09+00:00,2506.246,-4.37,-9.79,0.03,GPS_Atti,1.0
106.978,-106.21916477791004,39.95767654558248,23.300537296875063,5.081351358892495,-23.87232058001201,-107.95584655004924,-4.208968,-9.653645,0.072901174,10.531551,10.531299262681516,-107.95584655004924,252.04415344995076,-407.61304574583625,-239.9082030803812,-20.91853862472021,20.91853862472021,39.95752823973295,-106.21926841913609,868.6079608538869,-106.2191401,39.9576852,2018-06-19 20:10:09+00:00,2506.246,-4.37,-9.79,0.03,GPS_Atti,1.0
107.018,-106.21917644384509,39.9576726348156,21.320556828125063,4.504835944108932,-24.60834635695043,-108.2063029985788,-4.14822,-9.603589,0.07436186,10.461461,10.461197135500912,-108.2063029985788,251.7936970014212,-408.04852850016465,-240.9116737348496,-20.910864929878695,20.910864929878695,39.95752432305713,-106.21928019220906,869.6932162381333,-106.2191401,39.9576852,2018-06-19 20:10:09+00:00,2506.246,-4.37,-9.79,0.03,GPS_Atti,1.0
107.058,-106.21917644384509,39.9576726348156,21.320556828125063,4.504835944108932,-24.60834635695043,-108.2063029985788,-4.14822,-9.603589,0.07436186,10.461461,10.461197135500912,-108.2063029985788,251.7936970014212,-408.04852850016465,-240.9116737348496,-20.910864929878695,20.910864929878695,39.95752432305713,-106.21928019220906,869.6932162381333,-106.2191629,39.9576776,2018-06-19 20:10:09+00:00,2506.23,-4.25,-9.77,0.05,GPS_Atti,1.0
107.096,-106.21918747070018,39.95766895583492,20.392334171875063,4.0597137822044465,-24.632221227311337,-108.29192533224338,-4.112787,-9.526784,0.07504314,10.37691,10.376638627774687,-108.29192533224338,251.70807466775665,-408.4786212020568,-241.90765812022173,-20.903086458979484,20.903086458979484,39.95752045485616,-106.21929187744996,870.7182392331608,-106.2191629,39.9576776,2018-06-19 20:10:09+00:00,2506.23,-4.25,-9.77,0.05,GPS_Atti,1.0
107.184,-106.21918747070018,39.95766895583492,20.392334171875063,4.0597137822044465,-24.632221227311337,-108.29192533224338,-4.112787,-9.526784,0.07504314,10.37691,10.376638627774687,-108.29192533224338,251.70807466775665,-408.4786212020568,-241.90765812022173,-20.903086458979484,20.903086458979484,39.95752045485616,-106.21929187744996,870.7182392331608,-106.2191629,39.9576776,2018-06-19 20:10:09+00:00,2506.23,-4.25,-9.77,0.05,GPS_Atti,1.0
107.227,-106.21919893141458,39.95766518388963,21.060791203125063,4.2736720816060405,-24.04071796921848,-108.19612302874532,-4.0683784,-9.5440035,-0.02763839,10.374992,10.374955878106482,-108.19612302874532,251.80387697125468,-408.90493161496994,-242.90141329406205,-20.900616255956944,20.900616255956944,39.95751662066961,-106.21930353653671,871.7813074317885,-106.2191629,39.9576776,2018-06-19 20:10:09+00:00,2506.23,-4.25,-9.77,0.05,GPS_Atti,1.0
107.266,-106.21919893141458,39.95766518388963,21.060791203125063,4.2736720816060405,-24.04071796921848,-108.19612302874532,-4.0683784,-9.5440035,-0.02763839,10.374992,10.374955878106482,-108.19612302874532,251.80387697125468,-408.90493161496994,-242.90141329406205,-20.900616255956944,20.900616255956944,39.95751662066961,-106.21930353653671,871.7813074317885,-106.2191854,39.9576702,2018-06-19 20:10:10+00:00,2506.212,-4.14,-9.63,0.07,GPS_Atti,1.0
107.304,-106.21921019280754,39.95766162580464,21.923340031250063,4.187112462235743,-24.6253191305208,-108.17391901088035,-4.0381694,-9.496508,-0.03807428,10.319492,10.319421653214675,-108.17391901088035,251.82608098911965,-409.3271064158776,-243.89300973710223,-20.90403845671079,20.90403845671079,39.95751282367495,-106.21931517029638,872.8194933730193,-106.2191854,39.9576702,2018-06-19 20:10:10+00:00,2506.212,-4.14,-9.63,0.07,GPS_Atti,1.0
107.395,-106.21921019280754,39.95766162580464,21.923340031250063,4.187112462235743,-24.6253191305208,-108.17391901088035,-4.0381694,-9.496508,-0.03807428,10.319492,10.319421653214675,-108.17391901088035,251.82608098911965,-409.3271064158776,-243.89300973710223,-20.90403845671079,20.90403845671079,39.95751282367495,-106.21931517029638,872.8194933730193,-106.2191854,39.9576702,2018-06-19 20:10:10+00:00,2506.212,-4.14,-9.63,0.07,GPS_Atti,1.0
107.435,-106.21922158076516,39.957657963916105,20.936279484375063,3.980560657999925,-25.460302492578,-108.20529331660212,-4.0031495,-9.393091,0.017082475,10.2105665,10.210551948535889,-108.20529331660212,251.79470668339783,-409.7461296095585,-244.87732339769457,-20.90513231378611,20.90513231378611,39.957509055024325,-106.2193267186106,873.8720719454433,-106.2191854,39.9576702,2018-06-19 20:10:10+00:00,2506.212,-4.14,-9.63,0.07,GPS_Atti,1.0
107.474,-106.21922158076516,39.957657963916105,20.936279484375063,3.980560657999925,-25.460302492578,-108.20529331660212,-4.0031495,-9.393091,0.017082475,10.2105665,10.210551948535889,-108.20529331660212,251.79470668339783,-409.7461296095585,-244.87732339769457,-20.90513231378611,20.90513231378611,39.957509055024325,-106.2193267186106,873.8720719454433,-106.2192078,39.9576628,2018-06-19 20:10:10+00:00,2506.233,-4.11,-9.58,0.04,GPS_Atti,1.0
107.512,-106.21923234680412,39.95765450755024,20.147705265625063,3.849187909836665,-25.043066101378805,-108.22179634906698,-3.9784653,-9.338972,0.041454844,10.151173,10.15108793093827,-108.22179634906698,251.77820365093305,-410.16167632881985,-245.85257058942543,-20.902084686017243,20.902084686017243,39.95750531763988,-106.21933816055244,874.8669290561213,-106.2192078,39.9576628,2018-06-19 20:10:10+00:00,2506.233,-4.11,-9.58,0.04,GPS_Atti,1.0
107.601,-106.21923234680412,39.95765450755024,20.147705265625063,3.849187909836665,-25.043066101378805,-108.22179634906698,-3.9784653,-9.338972,0.041454844,10.151173,10.15108793093827,-108.22179634906698,251.77820365093305,-410.16167632881985,-245.85257058942543,-20.902084686017243,20.902084686017243,39.95750531763988,-106.21933816055244,874.8669290561213,-106.2192078,39.9576628,2018-06-19 20:10:10+00:00,2506.233,-4.11,-9.58,0.04,GPS_Atti,1.0
107.643,-106.2192435261446,39.957650909861485,22.125732609375063,3.7248366456131583,-24.63201603163853,-108.3201200354543,-3.9803777,-9.3491535,0.030335072,10.16125,10.161204470629714,-108.3201200354543,251.6798799645457,-410.5761589205918,-246.82581541224235,-20.898345993003144,20.898345993003144,39.95750158982482,-106.2193495790006,875.9003494692273,-106.2192078,39.9576628,2018-06-19 20:10:10+00:00,2506.233,-4.11,-9.58,0.04,GPS_Atti,1.0
107.683,-106.2192435261446,39.957650909861485,22.125732609375063,3.7248366456131583,-24.63201603163853,-108.3201200354543,-3.9803777,-9.3491535,0.030335072,10.16125,10.161204470629714,-108.3201200354543,251.6798799645457,-410.5761589205918,-246.82581541224235,-20.898345993003144,20.898345993003144,39.95750158982482,-106.2193495790006,875.9003494692273,-106.2192298,39.9576554,2018-06-19 20:10:10+00:00,2506.224,-4.09,-9.42,0.06,GPS_Atti,1.0
107.721,-106.21925414345225,39.95764768945064,21.588379093750063,3.428548299960972,-24.75217703118924,-108.4425416717996,-3.9777064,-9.295534,0.039368823,10.110917,10.110840869501354,-108.4425416717996,251.55745832820045,-410.9904805601669,-247.7965135670066,-20.894716999903434,20.894716999903434,39.957497863456865,-106.21936096756876,876.873569634436,-106.2192298,39.9576554,2018-06-19 20:10:10+00:00,2506.224,-4.09,-9.42,0.06,GPS_Atti,1.0
107.811,-106.21925414345225,39.95764768945064,21.588379093750063,3.428548299960972,-24.75217703118924,-108.4425416717996,-3.9777064,-9.295534,0.039368823,10.110917,10.110840869501354,-108.4425416717996,251.55745832820045,-410.9904805601669,-247.7965135670066,-20.894716999903434,20.894716999903434,39.957497863456865,-106.21936096756876,876.873569634436,-106.2192298,39.9576554,2018-06-19 20:10:10+00:00,2506.224,-4.09,-9.42,0.06,GPS_Atti,1.0
107.852,-106.21926527041498,39.957644027562104,20.447021671875063,3.641377693954175,-24.39904148089756,-108.31490328847696,-4.005428,-9.222935,0.07820016,10.05545,10.055146557362509,-108.31490328847696,251.68509671152304,-411.4064718249843,-248.7614881023156,-20.888590625353512,20.888590625353512,39.95749412207418,-106.21937228898264,877.9056707784238,-106.2192298,39.9576554,2018-06-19 20:10:10+00:00,2506.224,-4.09,-9.42,0.06,GPS_Atti,1.0
